E[1] [eV],Im(eps)_nbnd_90,Im(eps)_nbnd_100,Im(eps)_nbnd_110,Im(eps)_nbnd_120,Im(eps)_nbnd_140,Im(eps)_nbnd_160
12.518800,0.72566300,0.72595700,0.72608000,0.72613200,0.72619200,0.72622000
12.556390,0.72360500,0.72390400,0.72402500,0.72407500,0.72413600,0.72417600
12.593980,0.71938800,0.71968000,0.71979200,0.71985200,0.71991600,0.71995800
12.631580,0.71067500,0.71096000,0.71107300,0.71114000,0.71120000,0.71124500
12.669170,0.70085000,0.70112200,0.70125300,0.70132300,0.70137200,0.70141500
12.706770,0.69348700,0.69374700,0.69389600,0.69396600,0.69401300,0.69404600
12.744360,0.68975400,0.69001300,0.69017300,0.69023300,0.69029500,0.69031700
12.781950,0.68674400,0.68701400,0.68717400,0.68722800,0.68730300,0.68732400
12.819550,0.68189200,0.68217600,0.68233200,0.68239200,0.68246600,0.68249400
12.857140,0.67710800,0.67740500,0.67755800,0.67762900,0.67769600,0.67772100
12.894740,0.67538900,0.67569400,0.67585200,0.67592600,0.67598400,0.67600800
12.932330,0.67407500,0.67437700,0.67454000,0.67461700,0.67467700,0.67469600
12.969920,0.67044300,0.67073400,0.67089500,0.67097700,0.67105400,0.67106700
13.007520,0.66510100,0.66539900,0.66555200,0.66563800,0.66572000,0.66573900
13.045110,0.65494100,0.65525700,0.65540000,0.65548600,0.65556400,0.65559500
13.082710,0.63918900,0.63951800,0.63966100,0.63974300,0.63982100,0.63985500
13.120300,0.62385400,0.62418800,0.62434100,0.62442400,0.62450000,0.62452800
13.157890,0.61526000,0.61559300,0.61576100,0.61584700,0.61592100,0.61594100
13.195490,0.61329300,0.61362800,0.61380300,0.61389000,0.61396400,0.61397900
13.233080,0.61274600,0.61308300,0.61325200,0.61334100,0.61341900,0.61343800
13.270670,0.60961900,0.60996300,0.61012300,0.61021800,0.61029600,0.61032300
13.308270,0.60413400,0.60448900,0.60464700,0.60474600,0.60482300,0.60485400
13.345860,0.60048700,0.60085700,0.60101400,0.60111200,0.60119600,0.60122900
13.383460,0.59953000,0.59991500,0.60007100,0.60016500,0.60025300,0.60029000
13.421050,0.59795800,0.59835300,0.59850700,0.59860200,0.59868900,0.59872700
13.458640,0.59339200,0.59379100,0.59394100,0.59404400,0.59412900,0.59416900
13.496240,0.58614200,0.58654700,0.58669100,0.58680700,0.58688700,0.58693200
13.533830,0.57814100,0.57855400,0.57870100,0.57882300,0.57889800,0.57894400
13.571430,0.57140400,0.57183400,0.57199100,0.57211200,0.57218100,0.57222600
13.609020,0.56627800,0.56672400,0.56689500,0.56700900,0.56707900,0.56711800
13.646620,0.56103200,0.56148800,0.56167100,0.56177600,0.56185600,0.56188600
13.684210,0.55347600,0.55394400,0.55413300,0.55422800,0.55432000,0.55434300
13.721800,0.54247600,0.54296300,0.54315300,0.54323400,0.54333400,0.54336200
13.759400,0.52941300,0.52992000,0.53011000,0.53018200,0.53028300,0.53032200
13.796990,0.51808600,0.51861600,0.51880300,0.51887400,0.51897500,0.51902000
13.834590,0.51107400,0.51162700,0.51181000,0.51188600,0.51198900,0.51203300
13.872180,0.50837100,0.50894300,0.50912400,0.50921200,0.50931500,0.50935600
13.909770,0.50960900,0.51019400,0.51038400,0.51048300,0.51058400,0.51061600
13.947370,0.51240000,0.51299500,0.51320000,0.51330500,0.51339800,0.51343000
13.984960,0.51262900,0.51323900,0.51345600,0.51356900,0.51365500,0.51368500
14.022560,0.51048000,0.51112400,0.51134300,0.51145100,0.51154000,0.51157600
14.060150,0.50836500,0.50905600,0.50927100,0.50936700,0.50946400,0.50951000
14.097740,0.50621400,0.50694900,0.50716000,0.50725300,0.50735700,0.50740800
14.135340,0.50410900,0.50488400,0.50509300,0.50518900,0.50530000,0.50535000
14.172930,0.50162800,0.50245100,0.50265700,0.50275700,0.50287400,0.50292700
14.210530,0.49701300,0.49789800,0.49810200,0.49821000,0.49832100,0.49838300
14.248120,0.49080900,0.49178000,0.49198900,0.49210300,0.49220600,0.49226700
14.285710,0.48513300,0.48622000,0.48643900,0.48655400,0.48666100,0.48671000
14.323310,0.48115900,0.48239700,0.48262500,0.48273000,0.48284600,0.48288700
14.360900,0.47984900,0.48127000,0.48151100,0.48160800,0.48172300,0.48176500
14.398490,0.48127200,0.48292600,0.48317700,0.48327400,0.48338300,0.48343100
14.436090,0.48332800,0.48525100,0.48550300,0.48560300,0.48571200,0.48576700
14.473680,0.48353100,0.48568100,0.48592800,0.48603200,0.48614600,0.48620600
14.511280,0.48042700,0.48266700,0.48292000,0.48302800,0.48314300,0.48320200
14.548870,0.47445800,0.47667400,0.47693800,0.47705300,0.47717000,0.47722000
14.586460,0.46666600,0.46888500,0.46915700,0.46927800,0.46940000,0.46944000
14.624060,0.45810200,0.46045800,0.46073800,0.46085800,0.46098400,0.46101900
14.661650,0.44937500,0.45197000,0.45226000,0.45237500,0.45250300,0.45253900
14.699250,0.44129000,0.44410100,0.44440400,0.44451800,0.44464300,0.44468300
14.736840,0.43563600,0.43856600,0.43887700,0.43899600,0.43911700,0.43915900
14.774440,0.43341900,0.43640800,0.43671500,0.43684500,0.43696600,0.43700700
14.812030,0.43308600,0.43614800,0.43644800,0.43658200,0.43670300,0.43675000
14.849620,0.43106500,0.43425300,0.43455900,0.43469100,0.43480300,0.43486400
14.887220,0.42619700,0.42959100,0.42991200,0.43004200,0.43014900,0.43021700
14.924810,0.42050900,0.42416400,0.42450300,0.42463200,0.42474300,0.42480900
14.962400,0.41392000,0.41785100,0.41820300,0.41833200,0.41844900,0.41851000
15.000000,0.40636200,0.41055400,0.41091800,0.41105000,0.41116700,0.41122400
15.037590,0.40024400,0.40470100,0.40507400,0.40521200,0.40533000,0.40538200
15.075190,0.39644300,0.40120400,0.40158500,0.40173100,0.40185100,0.40190000
15.112780,0.39417600,0.39930700,0.39969600,0.39985000,0.39997100,0.40001700
15.150370,0.39094600,0.39651100,0.39690600,0.39706200,0.39718800,0.39723200
15.187970,0.38476000,0.39079300,0.39119500,0.39134600,0.39148300,0.39153200
15.225560,0.37718000,0.38361000,0.38402400,0.38417000,0.38431600,0.38437100
15.263160,0.37017300,0.37678900,0.37721900,0.37736600,0.37750800,0.37756800
15.300750,0.36464700,0.37126000,0.37170800,0.37186000,0.37199100,0.37205200
15.338350,0.35989800,0.36652900,0.36699700,0.36715500,0.36727900,0.36733900
15.375940,0.35430200,0.36106500,0.36155100,0.36171600,0.36184300,0.36190300
15.413530,0.34647000,0.35348500,0.35398800,0.35415900,0.35429000,0.35435300
15.451130,0.33658800,0.34398500,0.34450500,0.34467900,0.34481300,0.34487800
15.488720,0.32743300,0.33529000,0.33583200,0.33601300,0.33614600,0.33621100
15.526320,0.32143400,0.32972700,0.33029200,0.33048000,0.33061500,0.33068200
15.563910,0.31742700,0.32598900,0.32658200,0.32677400,0.32691200,0.32698000
15.601500,0.31361800,0.32215800,0.32279000,0.32298000,0.32312300,0.32319000
15.639100,0.31065500,0.31898300,0.31966700,0.31985400,0.32000000,0.32006400
15.676690,0.30913300,0.31735100,0.31809100,0.31827900,0.31842600,0.31848800
15.714280,0.30787900,0.31620100,0.31700600,0.31719900,0.31734200,0.31740500
15.751880,0.30478500,0.31332600,0.31420600,0.31440300,0.31454500,0.31461000
15.789470,0.30027700,0.30893800,0.30991300,0.31011500,0.31025700,0.31032300
15.827070,0.29700300,0.30556100,0.30666400,0.30687000,0.30701800,0.30708500
15.864660,0.29545300,0.30388000,0.30516100,0.30537000,0.30552600,0.30559200
15.902260,0.29343500,0.30190000,0.30341400,0.30362700,0.30379000,0.30385100
15.939850,0.28965500,0.29824100,0.30002300,0.30023900,0.30040800,0.30046600
15.977440,0.28481600,0.29353200,0.29559400,0.29581400,0.29598100,0.29604100
16.015040,0.28005700,0.28900200,0.29136400,0.29159100,0.29175200,0.29181800
16.052630,0.27620400,0.28547200,0.28814800,0.28838500,0.28854400,0.28861400
16.090230,0.27419600,0.28378400,0.28674700,0.28699200,0.28715000,0.28722300
16.127820,0.27353800,0.28343300,0.28660800,0.28685800,0.28702000,0.28709100
16.165410,0.27292600,0.28320200,0.28655100,0.28680700,0.28697600,0.28704400
16.203010,0.27165700,0.28250700,0.28609200,0.28635500,0.28653100,0.28659600
16.240600,0.27129400,0.28292800,0.28684800,0.28712000,0.28730100,0.28736600
16.278190,0.27314300,0.28567300,0.29000300,0.29028000,0.29046500,0.29053300
16.315790,0.27533700,0.28874600,0.29353800,0.29382000,0.29401100,0.29408000
16.353380,0.27630400,0.29057500,0.29586500,0.29615500,0.29634800,0.29641700
16.390980,0.27525900,0.29046400,0.29625900,0.29656100,0.29675300,0.29682100
16.428570,0.27095400,0.28724800,0.29351100,0.29382500,0.29401300,0.29408500
16.466160,0.26356600,0.28113200,0.28779200,0.28811600,0.28830200,0.28838000
16.503760,0.25581700,0.27476800,0.28172800,0.28206400,0.28224800,0.28233400
16.541350,0.24951900,0.27011600,0.27725100,0.27760000,0.27779100,0.27787600
16.578950,0.24448900,0.26705300,0.27418200,0.27454700,0.27474800,0.27482800
16.616540,0.24006200,0.26454800,0.27151200,0.27189400,0.27210000,0.27217600
16.654130,0.23573700,0.26185000,0.26862700,0.26902900,0.26923500,0.26931300
16.691730,0.23196300,0.25939800,0.26607700,0.26650100,0.26670600,0.26678700
16.729320,0.22927200,0.25796600,0.26457000,0.26502000,0.26522600,0.26530900
16.766920,0.22816400,0.25856000,0.26506800,0.26554300,0.26575600,0.26583800
16.804510,0.22795000,0.26056900,0.26694100,0.26744800,0.26766500,0.26774500
16.842100,0.22740800,0.26207900,0.26826800,0.26881300,0.26903200,0.26911300
16.879700,0.22435100,0.26020900,0.26624700,0.26683600,0.26706000,0.26714000
16.917290,0.21720700,0.25363200,0.25960200,0.26024400,0.26047700,0.26055500
16.954890,0.20810200,0.24511800,0.25105400,0.25175500,0.25199300,0.25207200
16.992480,0.20042100,0.23840400,0.24429800,0.24505700,0.24530000,0.24538200
17.030080,0.19550400,0.23486600,0.24074500,0.24157000,0.24181500,0.24190000
17.067670,0.19291900,0.23420400,0.24007900,0.24099100,0.24123600,0.24132400
17.105260,0.19218800,0.23602500,0.24186200,0.24288600,0.24313400,0.24322300
17.142850,0.19410200,0.24073500,0.24647400,0.24763400,0.24788800,0.24797700
17.180450,0.19907100,0.24812500,0.25367100,0.25500100,0.25526200,0.25535200
17.218040,0.20424300,0.25506100,0.26035900,0.26190300,0.26217100,0.26226100
17.255640,0.20569400,0.25785000,0.26297700,0.26477000,0.26504600,0.26513500
17.293230,0.20295000,0.25634200,0.26144700,0.26347300,0.26375900,0.26384700
17.330830,0.19866700,0.25336800,0.25862500,0.26081600,0.26111000,0.26119900
17.368420,0.19416000,0.25023000,0.25576800,0.25811000,0.25841100,0.25850100
17.406010,0.18867900,0.24614500,0.25193900,0.25449900,0.25480400,0.25489500
17.443610,0.18176400,0.24066000,0.24655600,0.24940800,0.24971900,0.24981100
17.481200,0.17363800,0.23406800,0.23993000,0.24318400,0.24350300,0.24359800
17.518800,0.16469400,0.22699400,0.23281700,0.23665400,0.23698400,0.23707800
17.556390,0.15498000,0.21929200,0.22515800,0.22969300,0.23003200,0.23012500
17.593980,0.14475700,0.21061800,0.21663200,0.22174900,0.22209800,0.22219200
17.631580,0.13496500,0.20166500,0.20802300,0.21344700,0.21380600,0.21390200
17.669170,0.12669400,0.19351700,0.20047900,0.20602300,0.20639200,0.20648900
17.706770,0.12059900,0.18677800,0.19457100,0.20016000,0.20053800,0.20063800
17.744360,0.11658900,0.18156900,0.19035000,0.19588000,0.19626900,0.19637200
17.781950,0.11381700,0.17788900,0.18772200,0.19309700,0.19349900,0.19360300
17.819550,0.11115400,0.17513100,0.18609100,0.19132200,0.19174000,0.19184400
17.857140,0.10800200,0.17242600,0.18472500,0.18991500,0.19035100,0.19045300
17.894740,0.10427500,0.16926900,0.18308300,0.18828800,0.18874200,0.18884500
17.932330,0.10036000,0.16572600,0.18110400,0.18628300,0.18675300,0.18685900
17.969920,0.09613600,0.16148300,0.17853700,0.18361900,0.18410800,0.18421600
18.007520,0.09160100,0.15652400,0.17546800,0.18037800,0.18089200,0.18099800
18.045110,0.08726500,0.15161400,0.17267400,0.17737100,0.17791400,0.17802000
18.082710,0.08288300,0.14705800,0.17033100,0.17484700,0.17542200,0.17552900
18.120300,0.07807800,0.14259300,0.16797100,0.17238100,0.17299300,0.17310500
18.157890,0.07346200,0.13833400,0.16574300,0.17009000,0.17074900,0.17086700
18.195490,0.06969100,0.13478100,0.16401700,0.16830300,0.16902600,0.16914800
18.233080,0.06666900,0.13215900,0.16274300,0.16698600,0.16780000,0.16792200
18.270680,0.06405300,0.13014200,0.16180000,0.16604900,0.16698400,0.16710800
18.308270,0.06179100,0.12839000,0.16123800,0.16552000,0.16660200,0.16672700
18.345860,0.06009100,0.12702100,0.16121400,0.16553200,0.16675900,0.16688400
18.383460,0.05914600,0.12615700,0.16161400,0.16593100,0.16729300,0.16742000
18.421050,0.05834500,0.12494300,0.16124000,0.16548200,0.16700700,0.16713600
18.458640,0.05669800,0.12219300,0.15874300,0.16291200,0.16463800,0.16476700
18.496240,0.05427800,0.11835100,0.15466100,0.15881300,0.16075400,0.16088600
18.533830,0.05184600,0.11479000,0.15081300,0.15497200,0.15710200,0.15723700
18.571430,0.04997000,0.11205300,0.14839100,0.15257400,0.15480900,0.15494800
18.609020,0.04848200,0.10956200,0.14692800,0.15113800,0.15344400,0.15358600
18.646610,0.04693800,0.10682700,0.14551000,0.14967400,0.15210200,0.15224600
18.684210,0.04534200,0.10427900,0.14425100,0.14826100,0.15087300,0.15102000
18.721800,0.04390800,0.10270400,0.14378700,0.14763400,0.15045500,0.15060800
18.759400,0.04278800,0.10224500,0.14411600,0.14788900,0.15088300,0.15104000
18.796990,0.04194400,0.10245500,0.14470800,0.14853000,0.15163800,0.15179600
18.834590,0.04116300,0.10247900,0.14496100,0.14895800,0.15220400,0.15236100
18.872180,0.04038700,0.10204600,0.14506000,0.14938400,0.15286600,0.15302200
18.909770,0.03969700,0.10143400,0.14535400,0.15019400,0.15397900,0.15413500
18.947370,0.03908800,0.10049000,0.14538800,0.15093300,0.15496300,0.15512400
18.984960,0.03845600,0.09868100,0.14426000,0.15068600,0.15484700,0.15501400
19.022560,0.03795800,0.09637300,0.14224500,0.14970300,0.15394900,0.15412100
19.060150,0.03789800,0.09429500,0.14010600,0.14868000,0.15298600,0.15316200
19.097740,0.03842200,0.09258700,0.13793000,0.14760200,0.15195100,0.15212900
19.135340,0.03941200,0.09136500,0.13615500,0.14686200,0.15126600,0.15144900
19.172930,0.04049300,0.09050200,0.13482500,0.14664300,0.15115200,0.15133700
19.210530,0.04161200,0.08976000,0.13349600,0.14670300,0.15134200,0.15152800
19.248120,0.04295800,0.08927900,0.13226200,0.14710800,0.15182700,0.15201700
19.285710,0.04452800,0.08918800,0.13139400,0.14809000,0.15279800,0.15299000
19.323310,0.04614800,0.08928200,0.13080700,0.14955000,0.15420800,0.15440300
19.360900,0.04774300,0.08958100,0.13040100,0.15120300,0.15585100,0.15605200
19.398490,0.04940500,0.09024200,0.13010900,0.15288000,0.15755600,0.15776200
19.436090,0.05079100,0.09088700,0.12979400,0.15433500,0.15908300,0.15929500
19.473680,0.05162400,0.09138800,0.12968500,0.15574400,0.16062900,0.16084400
19.511280,0.05212400,0.09200400,0.13006000,0.15756700,0.16259900,0.16281700
19.548870,0.05226300,0.09258900,0.13053100,0.15932000,0.16442900,0.16465100
19.586470,0.05212000,0.09284500,0.13068600,0.16004500,0.16513500,0.16536300
19.624060,0.05228900,0.09272500,0.13072000,0.15981300,0.16487700,0.16511100
19.661650,0.05257700,0.09214600,0.13091700,0.15950900,0.16462600,0.16486600
19.699250,0.05255400,0.09128400,0.13129600,0.15993300,0.16514600,0.16539500
19.736840,0.05258600,0.09064800,0.13168100,0.16102400,0.16637400,0.16663100
19.774440,0.05274000,0.09018000,0.13146000,0.16167800,0.16719300,0.16745700
19.812030,0.05284000,0.08975200,0.13071300,0.16148400,0.16711100,0.16738400
19.849620,0.05340000,0.09011300,0.13079500,0.16175700,0.16743700,0.16771700
19.887220,0.05515500,0.09182400,0.13254000,0.16339400,0.16910100,0.16938800
19.924810,0.05774600,0.09406100,0.13494600,0.16533200,0.17112100,0.17141500
19.962400,0.06065500,0.09613100,0.13708100,0.16681300,0.17282800,0.17313000
20.000000,0.06434800,0.09855100,0.13956500,0.16893100,0.17529600,0.17560700
